matrix_pos,matrix_ai,matrix_ri
14,"[0, 1, 0, 0]","[29, 3, 29, 7]"
6,"[0, 0, 1, 1]","[31, 7, 29, 16]"
6,"[0, 0, 0, 4]","[25, 8, 19, 11]"
18,"[0, 0, 0, 0]","[23, 5, 32, 1]"
4,"[0, 0, 0, 0]","[11, 8, 26, 9]"
21,"[0, 2, 0, 4]","[11, 8, 19, 3]"
1,"[0, 1, 1, 3]","[16, 7, 26, 9]"
26,"[0, 0, 0, 4]","[30, 5, 28, 5]"
1,"[0, 3, 1, 0]","[30, 5, 26, 15]"
1,"[0, 0, 5, 0]","[21, 5, 20, 2]"
11,"[0, 0, 4, 4]","[8, 2, 32, 4]"
10,"[0, 0, 1, 2]","[14, 4, 25, 15]"
8,"[0, 0, 0, 3]","[10, 1, 23, 1]"
13,"[0, 0, 0, 6]","[26, 8, 19, 13]"
14,"[0, 0, 0, 0]","[24, 6, 17, 10]"
11,"[0, 0, 0, 4]","[28, 5, 32, 10]"
13,"[0, 0, 0, 5]","[17, 6, 21, 14]"
26,"[0, 0, 0, 0]","[30, 6, 22, 15]"
16,"[0, 2, 0, 6]","[29, 7, 24, 6]"
25,"[0, 1, 4, 0]","[12, 7, 29, 10]"
6,"[0, 0, 1, 9]","[9, 7, 22, 9]"
26,"[1, 1, 3, 5]","[25, 2, 27, 1]"
19,"[4, 0, 1, 1]","[11, 4, 28, 7]"
11,"[0, 0, 0, 0]","[32, 8, 20, 1]"
2,"[0, 1, 0, 2]","[19, 8, 26, 2]"
25,"[0, 0, 1, 1]","[22, 7, 18, 9]"
6,"[0, 0, 2, 4]","[29, 2, 19, 7]"
21,"[1, 1, 1, 0]","[32, 3, 23, 11]"
10,"[0, 1, 0, 9]","[17, 1, 18, 12]"
22,"[4, 3, 0, 2]","[25, 3, 22, 8]"
8,"[0, 0, 3, 0]","[24, 5, 21, 7]"
7,"[0, 0, 0, 2]","[26, 8, 24, 8]"
21,"[0, 1, 0, 5]","[22, 7, 20, 10]"
8,"[2, 3, 1, 0]","[26, 5, 19, 6]"
14,"[0, 0, 0, 5]","[27, 6, 16, 11]"
18,"[0, 0, 1, 1]","[26, 8, 23, 14]"
19,"[0, 1, 1, 0]","[23, 6, 30, 16]"
19,"[0, 0, 0, 0]","[17, 4, 17, 1]"
23,"[0, 1, 0, 7]","[21, 1, 25, 13]"
21,"[0, 0, 0, 2]","[10, 2, 18, 3]"
20,"[0, 2, 4, 1]","[24, 4, 24, 2]"
12,"[0, 1, 3, 5]","[27, 5, 28, 1]"
26,"[0, 0, 0, 7]","[15, 8, 16, 9]"
19,"[0, 0, 0, 5]","[16, 2, 23, 8]"
24,"[0, 0, 1, 6]","[28, 5, 26, 8]"
6,"[1, 0, 2, 0]","[27, 1, 25, 16]"
25,"[0, 1, 0, 1]","[26, 7, 20, 15]"
17,"[0, 0, 1, 6]","[25, 2, 32, 8]"
4,"[0, 0, 3, 1]","[22, 3, 29, 13]"
9,"[4, 0, 0, 4]","[24, 2, 20, 5]"
20,"[1, 0, 4, 2]","[32, 7, 23, 3]"
4,"[1, 0, 1, 2]","[15, 7, 30, 8]"
20,"[0, 0, 0, 4]","[15, 8, 19, 8]"
26,"[1, 0, 0, 4]","[11, 3, 18, 14]"
19,"[0, 0, 2, 8]","[29, 2, 32, 15]"
5,"[1, 0, 0, 4]","[10, 7, 26, 2]"
19,"[0, 0, 2, 1]","[23, 1, 23, 8]"
24,"[0, 3, 0, 5]","[24, 1, 26, 1]"
17,"[0, 0, 3, 0]","[13, 1, 19, 9]"
3,"[0, 0, 0, 0]","[10, 2, 31, 14]"
14,"[0, 0, 1, 1]","[15, 6, 16, 6]"
9,"[1, 2, 4, 1]","[9, 5, 29, 9]"
19,"[0, 1, 2, 7]","[27, 6, 26, 11]"
3,"[0, 4, 0, 3]","[29, 1, 17, 11]"
0,"[0, 0, 0, 1]","[15, 8, 18, 6]"
7,"[0, 2, 3, 3]","[30, 8, 25, 16]"
10,"[0, 0, 0, 5]","[30, 3, 20, 10]"
24,"[0, 0, 0, 1]","[8, 1, 19, 15]"
7,"[0, 0, 0, 1]","[8, 6, 18, 3]"
20,"[1, 1, 0, 2]","[29, 2, 21, 15]"
8,"[0, 0, 0, 5]","[28, 8, 20, 5]"
22,"[1, 0, 0, 2]","[8, 7, 20, 12]"
23,"[5, 1, 0, 0]","[15, 4, 23, 9]"
13,"[0, 3, 1, 6]","[27, 5, 26, 8]"
12,"[0, 0, 0, 5]","[30, 1, 28, 9]"
21,"[5, 2, 1, 1]","[18, 7, 31, 16]"
9,"[0, 0, 0, 10]","[10, 3, 32, 7]"
24,"[0, 0, 2, 2]","[13, 2, 19, 16]"
20,"[0, 0, 0, 2]","[26, 1, 25, 11]"
11,"[0, 4, 4, 1]","[18, 6, 31, 10]"
18,"[1, 3, 4, 1]","[19, 8, 22, 14]"
14,"[0, 0, 0, 4]","[27, 8, 25, 9]"
18,"[0, 0, 0, 6]","[16, 6, 19, 4]"
5,"[1, 0, 5, 1]","[12, 6, 29, 2]"
24,"[0, 0, 7, 0]","[30, 1, 22, 12]"
1,"[0, 0, 1, 2]","[12, 8, 23, 6]"
6,"[0, 0, 1, 2]","[17, 2, 18, 15]"
11,"[0, 0, 0, 3]","[29, 1, 30, 1]"
2,"[0, 0, 0, 7]","[9, 4, 21, 6]"
23,"[0, 1, 5, 0]","[31, 4, 26, 5]"
4,"[0, 0, 0, 2]","[29, 2, 19, 16]"
26,"[0, 0, 2, 7]","[14, 4, 32, 15]"
19,"[1, 0, 0, 3]","[24, 7, 27, 1]"
4,"[4, 0, 1, 1]","[24, 7, 17, 1]"
26,"[0, 0, 0, 1]","[19, 7, 29, 2]"
13,"[1, 0, 3, 1]","[20, 2, 29, 9]"
10,"[1, 1, 1, 0]","[9, 4, 17, 7]"
19,"[0, 0, 0, 1]","[29, 4, 27, 2]"
20,"[2, 0, 0, 1]","[30, 7, 21, 11]"
9,"[0, 0, 0, 0]","[16, 5, 25, 4]"
